,Close
2021-03-25,26.377500534057617
2021-03-26,26.857500076293945
2021-03-29,26.530000686645508
2021-03-30,26.5625
2021-03-31,27.15250015258789
2021-04-01,28.15250015258789
2021-04-05,28.4375
2021-04-06,28.212499618530273
2021-04-07,28.354999542236328
2021-04-08,28.735000610351562
2021-04-09,29.50749969482422
2021-04-12,29.577499389648438
2021-04-13,29.38249969482422
2021-04-14,29.74250030517578
2021-04-15,30.420000076293945
2021-04-16,30.8700008392334
2021-04-19,30.440000534057617
2021-04-20,30.322500228881836
2021-04-21,30.637500762939453
2021-04-22,30.72249984741211
2021-04-23,31.170000076293945
2021-04-26,30.862499237060547
2021-04-27,30.99250030517578
2021-04-28,30.81999969482422
2021-04-29,31.417499542236328
2021-04-30,31.127500534057617
2021-05-03,31.125
2021-05-04,30.877500534057617
2021-05-05,30.65250015258789
2021-05-06,30.635000228881836
2021-05-07,31.139999389648438
2021-05-10,30.77750015258789
2021-05-11,30.260000228881836
2021-05-12,29.524999618530273
2021-05-13,30.122499465942383
2021-05-14,31.032499313354492
2021-05-17,30.737499237060547
2021-05-18,30.292499542236328
2021-05-19,30.247499465942383
2021-05-20,31.022499084472656
2021-05-21,31.7549991607666
2021-05-24,32.03499984741211
2021-05-25,31.957500457763672
2021-05-26,31.977500915527344
2021-05-27,32.122501373291016
2021-05-28,32.252498626708984
2021-06-01,31.450000762939453
2021-06-02,31.110000610351562
2021-06-03,30.905000686645508
2021-06-04,31.25749969482422
2021-06-07,31.084999084472656
2021-06-08,31.092500686645508
2021-06-09,30.63249969482422
2021-06-10,30.982500076293945
2021-06-11,31.209999084472656
2021-06-14,31.420000076293945
2021-06-15,31.392499923706055
2021-06-16,31.424999237060547
2021-06-17,32.01750183105469
2021-06-18,32.03499984741211
2021-06-21,32.93000030517578
2021-06-22,32.88249969482422
2021-06-23,32.91999816894531
2021-06-24,32.84749984741211
2021-06-25,33.31999969482422
2021-06-28,33.40250015258789
2021-06-29,33.32749938964844
2021-06-30,32.95750045776367
2021-07-01,33.60499954223633
2021-07-02,33.810001373291016
2021-07-06,34.147499084472656
2021-07-07,34.685001373291016
2021-07-08,34.212501525878906
2021-07-09,34.622501373291016
2021-07-12,34.787498474121094
2021-07-13,34.57500076293945
2021-07-14,34.88249969482422
2021-07-15,34.872501373291016
2021-07-16,35.03499984741211
2021-07-19,34.93000030517578
2021-07-20,35.86249923706055
2021-07-21,36.099998474121094
2021-07-22,36.380001068115234
2021-07-23,36.65999984741211
2021-07-26,36.48749923706055
2021-07-27,36.51499938964844
2021-07-28,36.400001525878906
2021-07-29,36.67499923706055
2021-07-30,36.75
2021-08-02,36.5099983215332
2021-08-03,37.04750061035156
2021-08-04,37.08250045776367
2021-08-05,37.0525016784668
2021-08-06,36.497501373291016
2021-08-09,36.50749969482422
2021-08-10,35.83250045776367
2021-08-11,35.84749984741211
2021-08-12,35.34000015258789
2021-08-13,35.375
2021-08-16,35.1974983215332
2021-08-17,34.75749969482422
2021-08-18,34.442501068115234
2021-08-19,34.397499084472656
2021-08-20,34.994998931884766
2021-08-23,34.900001525878906
2021-08-24,35.349998474121094
2021-08-25,35.98249816894531
2021-08-26,35.74250030517578
2021-08-27,36.11000061035156
2021-08-30,36.11249923706055
2021-08-31,36.08000183105469
2021-09-01,36.23500061035156
2021-09-02,36.26499938964844
2021-09-03,36.407501220703125
2021-09-07,35.75
2021-09-08,36.16749954223633
2021-09-09,35.522499084472656
2021-09-10,35.807498931884766
2021-09-13,35.709999084472656
2021-09-14,36.147499084472656
2021-09-15,37.23500061035156
2021-09-16,38.067501068115234
2021-09-17,35.98749923706055
2021-09-20,35.287498474121094
2021-09-21,35.25749969482422
2021-09-22,36.087501525878906
2021-09-23,36.462501525878906
2021-09-24,36.95249938964844
2021-09-27,36.6775016784668
2021-09-28,35.28499984741211
2021-09-29,35.35499954223633
2021-09-30,34.68000030517578
2021-10-01,34.98249816894531
2021-10-04,34.14250183105469
2021-10-05,34.647499084472656
2021-10-06,34.415000915527344
2021-10-07,35.220001220703125
2021-10-08,35.099998474121094
2021-10-11,34.689998626708984
2021-10-12,34.627498626708984
2021-10-13,34.95500183105469
2021-10-14,36.19499969482422
2021-10-15,36.247501373291016
2021-10-18,36.91999816894531
2021-10-19,37.032501220703125
2021-10-20,37.369998931884766
2021-10-21,37.959999084472656
2021-10-22,38.067501068115234
2021-10-25,38.31999969482422
2021-10-26,38.30500030517578
2021-10-27,37.897499084472656
2021-10-28,38.20249938964844
2021-10-29,38.8224983215332
2021-11-01,38.64250183105469
2021-11-02,38.50749969482422
2021-11-03,38.935001373291016
2021-11-04,38.82749938964844
2021-11-05,38.47999954223633
2021-11-08,38.54249954223633
2021-11-09,38.599998474121094
2021-11-10,37.9900016784668
2021-11-11,38.04750061035156
2021-11-12,38.912498474121094
2021-11-15,39.13249969482422
2021-11-16,39.775001525878906
2021-11-17,39.29249954223633
2021-11-18,38.939998626708984
2021-11-19,38.102500915527344
2021-11-22,36.625
2021-11-23,37.1150016784668
2021-11-24,37.130001068115234
2021-11-26,36.48249816894531
2021-11-29,37.002498626708984
2021-11-30,36.290000915527344
2021-12-01,35.630001068115234
2021-12-02,36.752498626708984
2021-12-03,36.404998779296875
2021-12-06,36.43000030517578
2021-12-07,37.654998779296875
2021-12-08,37.432498931884766
2021-12-09,37.067501068115234
2021-12-10,37.3025016784668
2021-12-13,36.45249938964844
2021-12-14,36.77000045776367
2021-12-15,37.31999969482422
2021-12-16,36.557498931884766
2021-12-17,35.779998779296875
2021-12-20,35.4900016784668
2021-12-21,35.88249969482422
2021-12-22,36.349998474121094
2021-12-23,36.54499816894531
2021-12-27,37.182498931884766
2021-12-28,37.4375
2021-12-29,37.709999084472656
2021-12-30,37.77000045776367
2021-12-31,37.904998779296875
2022-01-03,36.73749923706055
2022-01-04,36.529998779296875
2022-01-05,35.377498626708984
2022-01-06,35.369998931884766
2022-01-07,34.102500915527344
2022-01-10,34.022499084472656
2022-01-11,34.505001068115234
2022-01-12,35.16999816894531
2022-01-13,34.63750076293945
2022-01-14,34.1775016784668
2022-01-18,33.23500061035156
2022-01-19,32.974998474121094
2022-01-20,32.099998474121094
2022-01-21,31.672500610351562
2022-01-24,32.35499954223633
2022-01-25,31.772499084472656
2022-01-26,30.797500610351562
2022-01-27,30.377500534057617
2022-01-28,31.354999542236328
2022-01-31,32.3125
2022-02-01,32.35749816894531
2022-02-02,32.96500015258789
2022-02-03,32.10499954223633
2022-02-04,32.029998779296875
2022-02-07,32.005001068115234
2022-02-08,32.087501525878906
2022-02-09,32.8125
2022-02-10,32.10749816894531
2022-02-11,30.325000762939453
2022-02-14,30.6825008392334
2022-02-15,31.69499969482422
2022-02-16,31.717500686645508
2022-02-17,31.200000762939453
2022-02-18,30.579999923706055
2022-02-22,30.4375
2022-02-23,29.447500228881836
2022-02-24,30.399999618530273
2022-02-25,31.172500610351562
2022-02-28,30.719999313354492
2022-03-01,30.209999084472656
2022-03-02,30.71500015258789
2022-03-03,30.309999465942383
2022-03-04,29.602500915527344
2022-03-07,27.40999984741211
2022-03-08,27.212499618530273
2022-03-09,28.975000381469727
2022-03-10,28.947500228881836
2022-03-11,28.8799991607666
2022-03-14,29.024999618530273
2022-03-15,30.0674991607666
2022-03-16,31.322500228881836
2022-03-17,31.899999618530273
2022-03-18,32.310001373291016
2022-03-21,31.565000534057617
2022-03-22,31.842500686645508
2022-03-23,31.217500686645508
2022-03-24,31.65999984741211
2022-03-25,31.5575008392334
2022-03-28,31.547500610351562
2022-03-29,32.692501068115234
2022-03-30,31.857500076293945
2022-03-31,31.36750030517578
2022-04-01,31.420000076293945
2022-04-04,31.897499084472656
2022-04-05,31.587499618530273
2022-04-06,31.1924991607666
2022-04-07,31.219999313354492
2022-04-08,31.40999984741211
2022-04-11,30.842500686645508
2022-04-12,30.25
2022-04-13,30.34749984741211
2022-04-14,29.2450008392334
2022-04-18,29.082500457763672
2022-04-19,30.104999542236328
2022-04-20,30.190000534057617
2022-04-21,29.712499618530273
2022-04-22,29.037500381469727
2022-04-25,29.552499771118164
2022-04-26,28.52750015258789
2022-04-27,28.229999542236328
2022-04-28,29.1825008392334
2022-04-29,28.412500381469727
2022-05-02,28.739999771118164
2022-05-03,28.61750030517578
2022-05-04,29.707500457763672
2022-05-05,28.272499084472656
2022-05-06,27.405000686645508
2022-05-09,27.172500610351562
2022-05-10,27.389999389648438
2022-05-11,26.74250030517578
2022-05-12,26.997499465942383
2022-05-13,27.989999771118164
2022-05-16,27.552499771118164
2022-05-17,28.364999771118164
2022-05-18,26.637500762939453
2022-05-19,27.725000381469727
2022-05-20,28.02750015258789
2022-05-23,27.622499465942383
2022-05-24,27.037500381469727
2022-05-25,27.822500228881836
2022-05-26,28.602500915527344
2022-05-27,29.172500610351562
2022-05-31,28.63249969482422
2022-06-01,28.227500915527344
2022-06-02,29.170000076293945
2022-06-03,28.815000534057617
2022-06-06,28.732500076293945
2022-06-07,29.125
2022-06-08,28.68000030517578
2022-06-09,28.09749984741211
2022-06-10,27.075000762939453
2022-06-13,26.217500686645508
2022-06-14,25.897499084472656
2022-06-15,26.612499237060547
2022-06-16,25.69499969482422
2022-06-17,26.237499237060547
2022-06-21,26.489999771118164
2022-06-22,26.612499237060547
2022-06-23,27.540000915527344
2022-06-24,28.219999313354492
2022-06-27,28.0625
2022-06-28,27.212499618530273
2022-06-29,27.270000457763672
2022-06-30,27.165000915527344
2022-07-01,27.542499542236328
2022-07-05,28.06999969482422
2022-07-06,28.197500228881836
2022-07-07,28.780000686645508
2022-07-08,28.622499465942383
2022-07-11,28.190000534057617
2022-07-12,27.96500015258789
2022-07-13,27.8125
2022-07-14,28.264999389648438
2022-07-15,28.997499465942383
2022-07-18,29.075000762939453
2022-07-19,30.352500915527344
2022-07-20,30.5575008392334
2022-07-21,30.93000030517578
2022-07-22,30.49250030517578
2022-07-25,30.212499618530273
2022-07-26,29.912500381469727
2022-07-27,30.707500457763672
2022-07-28,31.4424991607666
2022-07-29,32.025001525878906
2022-08-01,32.21500015258789
2022-08-02,32.022499084472656
2022-08-03,32.560001373291016
2022-08-04,32.584999084472656
2022-08-05,32.30500030517578
2022-08-08,32.25749969482422
2022-08-09,31.602500915527344
2022-08-10,32.1875
2022-08-11,32.127498626708984
2022-08-12,32.49250030517578
2022-08-15,32.85499954223633
2022-08-16,32.907501220703125
2022-08-17,32.532501220703125
2022-08-18,32.59749984741211
2022-08-19,32.060001373291016
2022-08-22,31.190000534057617
2022-08-23,31.0674991607666
2022-08-24,31.157499313354492
2022-08-25,31.5575008392334
2022-08-26,30.592500686645508
2022-08-29,30.24250030517578
2022-08-30,30.024999618530273
2022-08-31,29.912500381469727
2022-09-01,29.47249984741211
2022-09-02,29.100000381469727
2022-09-06,29.114999771118164
2022-09-07,29.707500457763672
2022-09-08,29.237499237060547
2022-09-09,29.02750015258789
2022-09-12,29.25
2022-09-13,27.537500381469727
2022-09-14,27.690000534057617
2022-09-15,27.65250015258789
2022-09-16,27.524999618530273
2022-09-19,27.772499084472656
2022-09-20,27.522499084472656
2022-09-21,26.969999313354492
2022-09-22,26.270000457763672
2022-09-23,26.53499984741211
2022-09-26,26.65250015258789
2022-09-27,27.207500457763672
2022-09-28,27.799999237060547
2022-09-29,27.44499969482422
2022-09-30,26.600000381469727
2022-10-03,27.412500381469727
2022-10-04,28.47249984741211
2022-10-05,28.197500228881836
2022-10-06,28.329999923706055
2022-10-07,27.420000076293945
2022-10-10,27.717500686645508
2022-10-11,27.46500015258789
2022-10-12,27.674999237060547
2022-10-13,27.635000228881836
2022-10-14,26.959999084472656
2022-10-17,27.729999542236328
2022-10-18,28.135000228881836
2022-10-19,27.737499237060547
2022-10-20,27.202499389648438
2022-10-21,27.407499313354492
2022-10-24,27.78499984741211
2022-10-25,28.407499313354492
2022-10-26,28.462499618530273
2022-10-27,28.352500915527344
2022-10-28,29.09000015258789
2022-10-31,28.7549991607666
2022-11-01,28.774999618530273
2022-11-02,28.014999389648438
2022-11-03,28.34749984741211
2022-11-04,28.690000534057617
2022-11-07,28.545000076293945
2022-11-08,28.44499969482422
2022-11-09,27.834999084472656
2022-11-10,30.229999542236328
2022-11-11,30.780000686645508
2022-11-14,30.6200008392334
2022-11-15,31.030000686645508
2022-11-16,31.020000457763672
2022-11-17,32.06999969482422
2022-11-18,32.209999084472656
2022-11-21,32.040000915527344
2022-11-22,32.369998931884766
2022-11-23,32.935001373291016
2022-11-25,32.54499816894531
2022-11-28,32.529998779296875
2022-11-29,32.220001220703125
2022-11-30,33.279998779296875
2022-12-01,33.834999084472656
2022-12-02,33.57500076293945
2022-12-05,32.849998474121094
2022-12-06,32.119998931884766
2022-12-07,31.545000076293945
2022-12-08,31.950000762939453
2022-12-09,31.895000457763672
2022-12-12,32.189998626708984
2022-12-13,31.344999313354492
2022-12-14,31.235000610351562
2022-12-15,30.28499984741211
2022-12-16,30.19499969482422
2022-12-19,30.155000686645508
2022-12-20,30.125
2022-12-21,30.524999618530273
2022-12-22,29.989999771118164
2022-12-23,30.2549991607666
2022-12-27,30.045000076293945
2022-12-28,29.979999542236328
2022-12-29,30.614999771118164
2022-12-30,30.44499969482422
2023-01-03,30.729999542236328
2023-01-04,30.989999771118164
2023-01-05,30.274999618530273
2023-01-06,31.19499969482422
2023-01-09,31.219999313354492
2023-01-10,30.809999465942383
2023-01-11,31.18000030517578
2023-01-12,31.280000686645508
2023-01-13,31.40999984741211
2023-01-17,31.549999237060547
2023-01-18,31.264999389648438
2023-01-19,30.7549991607666
2023-01-20,31.739999771118164
2023-01-23,32.43000030517578
2023-01-24,32.54999923706055
2023-01-25,32.96500015258789
2023-01-26,33.375
2023-01-27,33.540000915527344
2023-01-30,33.14500045776367
2023-01-31,33.30500030517578
2023-02-01,34.755001068115234
2023-02-02,34.875
2023-02-03,34.31999969482422
2023-02-06,34.025001525878906
2023-02-07,34.44499969482422
2023-02-08,34.39500045776367
2023-02-09,34.61000061035156
2023-02-10,33.95000076293945
2023-02-13,34.415000915527344
2023-02-14,34.63999938964844
2023-02-15,34.85499954223633
2023-02-16,34.46500015258789
2023-02-17,34.20000076293945
2023-02-21,34.52000045776367
2023-02-22,34.67499923706055
2023-02-23,34.79999923706055
2023-02-24,34.6150016784668
2023-02-27,34.97999954223633
2023-02-28,35.22999954223633
2023-03-01,34.900001525878906
2023-03-02,35.525001525878906
2023-03-03,35.709999084472656
2023-03-06,35.28499984741211
2023-03-07,35.209999084472656
2023-03-08,35.61000061035156
2023-03-09,34.81999969482422
2023-03-10,34.20000076293945
2023-03-13,33.959999084472656
2023-03-14,34.654998779296875
2023-03-15,34.04499816894531
2023-03-16,35.005001068115234
2023-03-17,34.86000061035156
2023-03-20,35.26499938964844
2023-03-21,35.584999084472656
2023-03-22,35.244998931884766
2023-03-23,35.6150016784668
2023-03-24,35.71500015258789
2023-03-27,36.3650016784668
2023-03-28,36.55500030517578
2023-03-29,37.02000045776367
2023-03-30,36.7400016784668
2023-03-31,37.60499954223633
2023-04-03,37.7400016784668
2023-04-04,37.834999084472656
2023-04-05,37.34000015258789
2023-04-06,37.189998626708984
2023-04-10,37.48500061035156
2023-04-11,37.869998931884766
2023-04-12,38.06999969482422
2023-04-13,38.369998931884766
2023-04-14,38.560001373291016
2023-04-17,38.709999084472656
2023-04-18,38.85499954223633
2023-04-19,39.040000915527344
2023-04-20,39.040000915527344
2023-04-21,39.19499969482422
2023-04-24,39.275001525878906
2023-04-25,38.76499938964844
2023-04-26,38.55500030517578
2023-04-27,38.880001068115234
2023-04-28,39.525001525878906
2023-05-01,39.20000076293945
2023-05-02,39.36000061035156
2023-05-03,39.45000076293945
2023-05-04,39.1150016784668
2023-05-05,39.44499969482422
2023-05-08,39.709999084472656
2023-05-09,39.75
2023-05-10,40.0
2023-05-11,40.290000915527344
2023-05-12,40.904998779296875
2023-05-15,40.810001373291016
2023-05-16,40.599998474121094
2023-05-17,41.0
2023-05-18,44.185001373291016
2023-05-19,44.119998931884766
2023-05-22,44.58000183105469
2023-05-23,43.26499938964844
2023-05-24,43.22999954223633
2023-05-25,43.875
2023-05-26,43.939998626708984
2023-05-30,44.29999923706055
2023-05-31,43.79499816894531
2023-06-01,43.89500045776367
2023-06-02,44.01499938964844
2023-06-05,44.2599983215332
2023-06-06,44.04499816894531
2023-06-07,43.11000061035156
2023-06-08,43.3650016784668
2023-06-09,42.869998931884766
2023-06-12,43.470001220703125
2023-06-13,43.3650016784668
2023-06-14,43.16999816894531
2023-06-15,43.55500030517578
2023-06-16,43.63999938964844
2023-06-20,43.8849983215332
2023-06-21,44.505001068115234
2023-06-22,44.650001525878906
2023-06-23,44.595001220703125
2023-06-26,44.54999923706055
2023-06-27,44.4900016784668
2023-06-28,44.85499954223633
2023-06-29,45.130001068115234
2023-06-30,45.60499954223633
2023-07-03,45.125
2023-07-05,45.244998931884766
2023-07-06,44.470001220703125
2023-07-07,44.05500030517578
2023-07-10,45.14500045776367
2023-07-11,45.28499984741211
2023-07-12,45.33000183105469
2023-07-13,45.400001525878906
2023-07-14,46.81999969482422
2023-07-17,46.869998931884766
2023-07-18,46.755001068115234
2023-07-19,46.099998474121094
2023-07-20,45.60499954223633
2023-07-21,45.56999969482422
2023-07-24,44.82500076293945
2023-07-25,45.084999084472656
2023-07-26,44.790000915527344
2023-07-27,44.20000076293945
2023-07-28,44.30500030517578
2023-07-31,44.19499969482422
2023-08-01,44.41999816894531
2023-08-02,44.21500015258789
2023-08-03,44.654998779296875
2023-08-04,44.17499923706055
2023-08-07,44.7400016784668
2023-08-08,43.93000030517578
2023-08-09,43.685001373291016
2023-08-10,43.505001068115234
2023-08-11,43.92499923706055
2023-08-14,44.30500030517578
2023-08-15,44.040000915527344
2023-08-16,43.724998474121094
2023-08-17,42.994998931884766
2023-08-18,43.41999816894531
2023-08-21,43.4900016784668
2023-08-22,43.790000915527344
2023-08-23,45.08000183105469
2023-08-24,43.040000915527344
2023-08-25,43.79999923706055
2023-08-28,43.900001525878906
2023-08-29,44.5
2023-08-30,45.06999969482422
2023-08-31,44.83000183105469
2023-09-01,44.97999954223633
2023-09-05,45.20000076293945
2023-09-06,45.470001220703125
2023-09-07,44.599998474121094
2023-09-08,44.689998626708984
2023-09-11,45.0
2023-09-12,44.220001220703125
2023-09-13,44.310001373291016
2023-09-14,44.849998474121094
2023-09-15,43.880001068115234
2023-09-18,44.43000030517578
2023-09-19,44.56999969482422
2023-09-20,44.02000045776367
2023-09-21,43.13999938964844
2023-09-22,43.15999984741211
2023-09-25,43.369998931884766
2023-09-26,42.72999954223633
2023-09-27,43.04999923706055
2023-09-28,43.43000030517578
2023-09-29,43.09000015258789
2023-10-02,43.619998931884766
2023-10-03,42.619998931884766
2023-10-04,43.72999954223633
2023-10-05,44.040000915527344
2023-10-06,44.83000183105469
2023-10-09,45.209999084472656
2023-10-10,45.61000061035156
2023-10-11,46.150001525878906
2023-10-12,45.93000030517578
2023-10-13,45.75
2023-10-16,46.63999938964844
2023-10-17,46.65999984741211
2023-10-18,45.22999954223633
2023-10-19,44.33000183105469
2023-10-20,43.689998626708984
2023-10-23,44.150001525878906
2023-10-24,44.529998779296875
2023-10-25,43.630001068115234
2023-10-26,43.150001525878906
2023-10-27,42.72999954223633
2023-10-30,43.119998931884766
2023-10-31,43.52000045776367
2023-11-01,43.81999969482422
2023-11-02,45.25
2023-11-03,45.93000030517578
2023-11-06,45.90999984741211
2023-11-07,46.529998779296875
2023-11-08,46.619998931884766
2023-11-09,46.689998626708984
2023-11-10,48.72999954223633
2023-11-13,48.34000015258789
2023-11-14,49.689998626708984
2023-11-15,49.220001220703125
2023-11-16,49.310001373291016
2023-11-17,50.220001220703125
2023-11-20,50.849998474121094
2023-11-21,50.650001525878906
2023-11-22,50.88999938964844
2023-11-24,50.810001373291016
2023-11-27,51.20000076293945
